userID,tmdbID,interaction,timestamp
24,11017,1,04/07/2001 7:58
24,2292,1,01/07/2001 7:40
24,8467,1,04/07/2001 8:01
24,14275,1,02/07/2001 10:52
24,628,1,14/07/2001 7:51
24,11,1,01/07/2001 7:31
24,4476,1,04/07/2001 8:03
24,241,1,04/07/2001 7:44
24,6950,1,04/07/2001 7:56
24,2307,1,04/07/2001 7:54
24,680,1,02/07/2001 10:51
24,11450,1,14/07/2001 7:49
24,2164,1,04/07/2001 7:56
24,11395,1,14/07/2001 7:56
24,278,1,02/07/2001 10:51
24,193,1,01/07/2001 7:29
24,1587,1,14/07/2001 7:44
24,2064,1,04/07/2001 7:55
24,3049,1,04/07/2001 7:57
24,9331,1,04/07/2001 7:48
24,10731,1,14/07/2001 7:55
24,9495,1,04/07/2001 7:46
24,13,1,04/07/2001 7:44
24,712,1,04/07/2001 7:46
24,16295,1,04/07/2001 7:04
24,854,1,04/07/2001 7:49
24,9359,1,04/07/2001 7:52
24,2788,1,14/07/2001 7:57
24,1637,1,04/07/2001 7:06
24,36955,1,04/07/2001 7:55
24,12160,1,04/07/2001 7:53
24,2758,1,04/07/2001 8:02
24,178,1,04/07/2001 7:59
24,6075,1,04/07/2001 7:50
24,26261,1,10/09/2001 5:16
24,11566,1,01/07/2001 7:11
24,9571,1,04/07/2001 7:42
24,16297,1,04/07/2001 7:52
24,5503,1,04/07/2001 7:03
24,10612,1,14/07/2001 7:54
24,329,1,01/07/2001 7:25
24,10502,1,04/07/2001 7:49
24,788,1,04/07/2001 7:55
24,9800,1,04/07/2001 7:46
24,10872,1,14/07/2001 7:57
24,14534,1,04/07/2001 7:45
24,14291,1,04/07/2001 7:03
24,858,1,04/07/2001 7:48
24,78,1,01/07/2001 7:31
24,10442,1,04/07/2001 7:49
24,11969,1,04/07/2001 7:43
24,319,1,04/07/2001 7:44
24,251,1,14/07/2001 7:54
24,812,1,14/07/2001 7:43
24,280,1,01/07/2001 7:23
24,581,1,04/07/2001 7:45
24,274,1,02/07/2001 10:51
24,114,1,14/07/2001 7:48
24,275,1,02/07/2001 10:51
24,10684,1,04/07/2001 7:52
24,954,1,14/07/2001 7:48
24,10543,1,04/07/2001 7:52
24,18414,1,04/07/2001 7:54
24,9100,1,04/07/2001 8:03
24,20759,1,04/07/2001 8:01
24,9802,1,04/07/2001 7:46
24,627,1,04/07/2001 7:04
24,602,1,14/07/2001 7:54
24,11543,1,01/07/2001 7:55
24,9294,1,14/07/2001 7:48
24,1645,1,14/07/2001 7:46
24,3595,1,04/07/2001 7:44
24,10478,1,04/07/2001 7:54
24,11134,1,14/07/2001 7:51
24,0,1,04/07/2001 8:00
25,8012,1,01/07/2010 5:54
25,1710,1,01/07/2010 5:20
25,9909,1,01/07/2010 5:21
25,63,1,01/07/2010 5:49
25,9603,1,01/07/2010 5:32
25,807,1,01/07/2010 5:38
25,629,1,01/07/2010 5:50
25,9614,1,01/07/2010 5:59
25,197,1,01/07/2010 5:49
25,103,1,01/07/2010 5:55
25,11000,1,01/07/2010 5:54
25,9344,1,01/07/2010 5:25
25,2292,1,01/07/2010 5:56
25,8467,1,01/07/2010 5:51
25,628,1,01/07/2010 5:53
25,9587,1,01/07/2010 5:20
25,241,1,01/07/2010 5:55
25,680,1,01/07/2010 5:35
25,278,1,01/07/2010 5:48
25,1587,1,01/07/2010 5:59
25,3049,1,01/07/2010 5:50
25,13,1,01/07/2010 5:39
25,8587,1,01/07/2010 5:51
25,854,1,01/07/2010 5:51
25,2788,1,01/07/2010 5:21
25,1637,1,01/07/2010 5:50
25,1607,1,01/07/2010 5:25
25,329,1,01/07/2010 5:48
25,788,1,01/07/2010 5:51
25,424,1,01/07/2010 5:49
25,858,1,01/07/2010 5:52
25,9066,1,01/07/2010 5:21
25,771,1,01/07/2010 5:53
25,251,1,01/07/2010 5:52
25,280,1,01/07/2010 5:49
25,581,1,01/07/2010 5:49
25,268,1,01/07/2010 5:49
25,274,1,01/07/2010 5:48
25,114,1,01/07/2010 5:51
25,627,1,01/07/2010 5:40
25,238,1,01/07/2010 5:51
25,630,1,01/07/2010 5:56
26,710,1,05/08/1996 18:45
26,9273,1,05/08/1996 18:46
26,8012,1,05/08/1996 18:46
26,1710,1,05/08/1996 18:49
26,9603,1,05/08/1996 18:46
26,807,1,05/08/1996 18:45
26,629,1,05/08/1996 18:46
26,197,1,05/08/1996 18:45
26,568,1,05/08/1996 18:42
26,414,1,05/08/1996 18:43
26,10329,1,05/08/1996 18:46
26,8963,1,05/08/1996 18:44
26,1572,1,05/08/1996 18:43
26,9482,1,05/08/1996 18:47
26,1642,1,05/08/1996 18:45
26,11980,1,05/08/1996 18:49
26,9804,1,05/08/1996 18:45
26,8984,1,05/08/1996 18:46
26,8467,1,05/08/1996 18:44
26,628,1,05/08/1996 18:45
26,4476,1,05/08/1996 18:46
26,3036,1,05/08/1996 18:49
26,241,1,05/08/1996 18:45
26,6950,1,05/08/1996 18:44
26,680,1,05/08/1996 18:42
26,11450,1,05/08/1996 18:45
26,2164,1,05/08/1996 18:44
26,11395,1,05/08/1996 18:46
26,278,1,05/08/1996 18:44
26,193,1,05/08/1996 18:44
26,2064,1,05/08/1996 18:45
26,3049,1,05/08/1996 18:43
26,9331,1,05/08/1996 18:43
26,13,1,05/08/1996 18:45
26,712,1,05/08/1996 18:47
26,8587,1,05/08/1996 18:45
26,854,1,05/08/1996 18:46
26,1637,1,05/08/1996 18:46
26,36955,1,05/08/1996 18:42
26,2758,1,05/08/1996 18:45
26,306,1,05/08/1996 18:46
26,4722,1,05/08/1996 18:49
26,9350,1,05/08/1996 18:44
26,9612,1,05/08/1996 18:46
26,11566,1,05/08/1996 18:47
26,37233,1,05/08/1996 18:45
26,5503,1,05/08/1996 18:44
26,329,1,05/08/1996 18:45
26,788,1,05/08/1996 18:46
26,424,1,05/08/1996 18:47
26,11592,1,05/08/1996 18:49
26,858,1,05/08/1996 18:47
26,771,1,05/08/1996 18:47
26,251,1,05/08/1996 18:47
26,812,1,05/08/1996 18:43
26,280,1,05/08/1996 18:46
26,581,1,05/08/1996 18:42
26,268,1,05/08/1996 18:42
26,274,1,05/08/1996 18:44
26,10020,1,05/08/1996 18:44
26,114,1,05/08/1996 18:47
27,9087,1,31/03/2005 4:36
27,902,1,31/03/2005 4:39
27,807,1,31/03/2005 4:34
27,9614,1,31/03/2005 4:26
27,26564,1,31/03/2005 4:32
27,8467,1,31/03/2005 4:35
27,522,1,31/03/2005 4:26
27,4476,1,31/03/2005 4:25
27,9359,1,31/03/2005 4:25
27,329,1,31/03/2005 4:34
27,10502,1,31/03/2005 4:39
27,858,1,31/03/2005 4:30
27,11969,1,31/03/2005 4:26
27,114,1,31/03/2005 4:30
27,627,1,31/03/2005 4:35
27,3595,1,31/03/2005 4:30
28,568,1,06/06/1996 20:24
28,8963,1,06/06/1996 20:30
28,1572,1,06/06/1996 20:24
28,1642,1,06/06/1996 20:30
28,9348,1,06/06/1996 20:31
28,50797,1,06/06/1996 20:28
28,8467,1,06/06/1996 20:25
28,628,1,06/06/1996 20:30
28,4476,1,06/06/1996 20:31
28,1945,1,06/06/1996 20:31
28,6950,1,06/06/1996 20:30
28,680,1,06/06/1996 20:24
28,2636,1,06/06/1996 20:31
28,2064,1,06/06/1996 20:30
28,3049,1,06/06/1996 20:24
28,13,1,06/06/1996 20:32
28,712,1,06/06/1996 20:27
28,854,1,06/06/1996 20:31
28,1637,1,06/06/1996 20:33
28,36955,1,06/06/1996 20:24
28,2758,1,06/06/1996 20:30
28,16771,1,06/06/1996 20:27
28,9739,1,06/06/1996 20:32
28,15765,1,06/06/1996 20:34
28,329,1,06/06/1996 20:33
28,788,1,06/06/1996 20:34
28,713,1,06/06/1996 20:27
28,319,1,06/06/1996 20:32
28,812,1,06/06/1996 20:24
28,581,1,06/06/1996 20:24
28,274,1,06/06/1996 20:30
28,10020,1,06/06/1996 20:25
29,8844,1,23/06/1996 20:36
29,9091,1,24/06/1996 17:50
29,9087,1,23/06/1996 20:35
29,1408,1,24/06/1996 17:46
29,524,1,24/06/1996 17:36
29,9273,1,23/06/1996 20:32
29,11517,1,24/06/1996 17:47
29,8012,1,23/06/1996 20:31
29,1710,1,23/06/1996 20:55
29,9691,1,23/06/1996 20:56
29,12665,1,23/06/1996 20:56
29,9909,1,23/06/1996 20:40
29,63,1,23/06/1996 20:32
29,9598,1,23/06/1996 20:31
29,11443,1,24/06/1996 18:10
29,9312,1,23/06/1996 20:38
29,11861,1,24/06/1996 17:50
29,807,1,23/06/1996 20:31
29,629,1,23/06/1996 20:32
29,9089,1,24/06/1996 17:51
29,11359,1,24/06/1996 17:41
29,755,1,23/06/1996 20:44
29,12158,1,24/06/1996 17:48
29,9614,1,24/06/1996 17:46
29,197,1,23/06/1996 20:30
29,33542,1,23/06/1996 20:56
29,11066,1,24/06/1996 17:43
29,11863,1,24/06/1996 17:46
29,9101,1,24/06/1996 17:51
29,9737,1,23/06/1996 20:46
29,10474,1,23/06/1996 20:55
29,568,1,23/06/1996 20:25
29,11780,1,23/06/1996 20:35
29,414,1,23/06/1996 20:26
29,1775,1,24/06/1996 17:57
29,8839,1,23/06/1996 20:37
29,20649,1,24/06/1996 17:50
29,10329,1,23/06/1996 20:33
29,8963,1,23/06/1996 20:28
29,8512,1,24/06/1996 17:49
29,1572,1,23/06/1996 20:26
29,6520,1,23/06/1996 20:38
29,10428,1,23/06/1996 20:57
29,9886,1,23/06/1996 20:37
29,9482,1,23/06/1996 20:34
29,47608,1,24/06/1996 18:03
29,1642,1,23/06/1996 20:29
29,11980,1,24/06/1996 17:55
29,10533,1,24/06/1996 17:51
29,9348,1,23/06/1996 20:35
29,3512,1,23/06/1996 20:36
29,9804,1,23/06/1996 20:29
29,11017,1,24/06/1996 17:40
29,9382,1,24/06/1996 17:37
29,1909,1,23/06/1996 20:39
29,8984,1,23/06/1996 20:31
29,8467,1,23/06/1996 20:27
29,20156,1,24/06/1996 17:45
29,18395,1,24/06/1996 17:38
29,522,1,23/06/1996 20:36
29,10525,1,24/06/1996 17:35
29,14275,1,24/06/1996 17:35
29,17207,1,24/06/1996 17:41
29,13701,1,24/06/1996 17:41
29,14819,1,24/06/1996 18:13
29,628,1,23/06/1996 20:29
29,18713,1,24/06/1996 17:48
29,6280,1,23/06/1996 20:38
29,4476,1,23/06/1996 20:32
29,11008,1,24/06/1996 17:43
29,28313,1,24/06/1996 17:57
29,11318,1,23/06/1996 20:42
29,3036,1,24/06/1996 17:35
29,40490,1,24/06/1996 17:53
29,10510,1,23/06/1996 20:40
29,8438,1,23/06/1996 20:59
29,1945,1,23/06/1996 20:34
29,241,1,23/06/1996 20:30
29,6950,1,23/06/1996 20:28
29,101,1,23/06/1996 20:36
29,63020,1,24/06/1996 18:00
29,680,1,23/06/1996 20:25
29,11450,1,23/06/1996 20:30
29,12106,1,24/06/1996 17:40
29,28033,1,24/06/1996 17:57
29,2636,1,23/06/1996 20:34
29,2164,1,23/06/1996 20:27
29,11395,1,23/06/1996 20:31
29,278,1,23/06/1996 20:27
29,9059,1,23/06/1996 20:58
29,193,1,23/06/1996 20:27
29,11381,1,23/06/1996 20:39
29,2064,1,23/06/1996 20:43
29,19855,1,23/06/1996 20:58
29,3049,1,23/06/1996 20:26
29,9331,1,23/06/1996 20:26
29,10464,1,24/06/1996 17:44
29,34152,1,24/06/1996 17:59
29,9495,1,23/06/1996 20:44
29,888,1,24/06/1996 17:37
29,13,1,23/06/1996 20:34
29,16295,1,23/06/1996 20:45
29,10714,1,24/06/1996 17:44
29,8587,1,23/06/1996 20:33
29,1689,1,23/06/1996 20:59
29,854,1,23/06/1996 20:34
29,9359,1,24/06/1996 17:41
29,36593,1,24/06/1996 17:42
29,12280,1,24/06/1996 17:43
29,11011,1,24/06/1996 17:52
29,1637,1,23/06/1996 20:38
29,36955,1,23/06/1996 20:25
29,10395,1,24/06/1996 17:54
29,12160,1,24/06/1996 17:45
29,8011,1,24/06/1996 18:01
29,2758,1,23/06/1996 20:30
29,13595,1,24/06/1996 17:38
29,9409,1,24/06/1996 17:46
29,11853,1,24/06/1996 17:47
29,306,1,23/06/1996 20:32
29,1607,1,24/06/1996 18:09
29,6075,1,24/06/1996 17:38
29,11310,1,23/06/1996 20:34
29,9350,1,23/06/1996 20:28
29,9612,1,23/06/1996 20:34
29,26261,1,24/06/1996 17:44
29,9739,1,23/06/1996 20:39
29,1634,1,24/06/1996 17:47
29,5503,1,23/06/1996 20:29
29,2019,1,24/06/1996 17:59
29,9255,1,24/06/1996 17:43
29,7984,1,23/06/1996 20:59
29,329,1,23/06/1996 20:35
29,10909,1,23/06/1996 20:58
29,507,1,24/06/1996 18:07
29,9593,1,24/06/1996 17:42
29,10502,1,24/06/1996 17:43
29,788,1,23/06/1996 20:40
29,11231,1,24/06/1996 17:48
29,713,1,23/06/1996 20:39
29,10872,1,24/06/1996 17:47
29,11858,1,24/06/1996 18:03
29,5550,1,24/06/1996 17:53
29,8005,1,24/06/1996 17:44
29,14534,1,24/06/1996 17:56
29,424,1,23/06/1996 20:40
29,14291,1,24/06/1996 17:45
29,11592,1,24/06/1996 17:50
29,8850,1,24/06/1996 17:53
29,12519,1,24/06/1996 17:56
29,13203,1,24/06/1996 18:01
29,10442,1,24/06/1996 17:49
29,9607,1,24/06/1996 17:52
29,9479,1,23/06/1996 20:42
29,10057,1,24/06/1996 17:39
29,11969,1,23/06/1996 20:34
29,319,1,23/06/1996 20:38
29,10897,1,24/06/1996 18:00
29,9066,1,24/06/1996 17:36
29,771,1,24/06/1996 17:36
29,251,1,23/06/1996 20:57
29,812,1,23/06/1996 20:26
29,280,1,23/06/1996 20:37
29,581,1,23/06/1996 20:25
29,268,1,23/06/1996 20:25
29,274,1,23/06/1996 20:29
29,408,1,24/06/1996 17:43
29,10020,1,23/06/1996 20:27
29,10895,1,23/06/1996 20:59
29,114,1,24/06/1996 17:35
29,11827,1,24/06/1996 17:39
29,10112,1,24/06/1996 17:43
29,954,1,23/06/1996 20:55
29,8840,1,23/06/1996 20:44
29,36355,1,24/06/1996 17:56
29,9100,1,23/06/1996 20:44
29,9802,1,23/06/1996 20:44
30,11862,1,06/03/2008 8:22
30,8068,1,06/03/2008 8:22
30,6520,1,06/03/2008 8:23
30,8984,1,06/03/2008 8:22
30,18183,1,06/03/2008 8:23
30,9255,1,06/03/2008 8:22
30,5550,1,06/03/2008 8:47
30,319,1,06/03/2008 8:22
30,280,1,06/03/2008 8:48
30,10895,1,06/03/2008 8:23
31,862,1,23/02/2015 23:18
31,197,1,23/02/2015 23:17
31,11,1,23/02/2015 23:17
31,8587,1,25/02/2015 6:13
31,424,1,23/02/2015 23:19
31,812,1,25/02/2015 5:41
31,408,1,25/02/2015 6:13
31,10112,1,25/02/2015 6:13
32,949,1,22/10/1996 5:41
32,710,1,22/10/1996 5:36
32,10858,1,22/10/1996 5:46
32,524,1,22/10/1996 5:42
32,4584,1,22/10/1996 5:40
32,9273,1,22/10/1996 5:38
32,451,1,22/10/1996 5:41
32,9909,1,22/10/1996 5:42
32,9598,1,22/10/1996 5:38
32,687,1,22/10/1996 5:41
32,9603,1,22/10/1996 5:39
32,577,1,22/10/1996 5:43
32,807,1,22/10/1996 5:38
32,629,1,22/10/1996 5:33
32,11010,1,22/10/1996 5:44
32,197,1,22/10/1996 5:33
32,568,1,22/10/1996 5:30
32,11780,1,22/10/1996 5:40
32,414,1,22/10/1996 5:35
32,8963,1,22/10/1996 5:36
32,1572,1,22/10/1996 5:35
32,10428,1,22/10/1996 5:45
32,9482,1,22/10/1996 5:39
32,1642,1,22/10/1996 5:36
32,8984,1,22/10/1996 5:38
32,8467,1,22/10/1996 5:36
32,522,1,22/10/1996 5:40
32,1024,1,22/10/1996 5:47
32,11,1,22/10/1996 5:47
32,6950,1,22/10/1996 5:36
32,680,1,22/10/1996 5:30
32,11450,1,22/10/1996 5:38
32,2636,1,22/10/1996 5:39
32,2164,1,22/10/1996 5:36
32,278,1,22/10/1996 5:36
32,9905,1,22/10/1996 5:45
32,1587,1,22/10/1996 5:40
32,236,1,22/10/1996 5:43
32,3049,1,22/10/1996 5:35
32,2759,1,22/10/1996 5:44
32,10731,1,22/10/1996 5:39
32,888,1,22/10/1996 5:42
32,13,1,22/10/1996 5:36
32,712,1,22/10/1996 5:39
32,9359,1,22/10/1996 5:41
32,12280,1,22/10/1996 5:44
32,1637,1,22/10/1996 5:37
32,36955,1,22/10/1996 5:30
32,2758,1,22/10/1996 5:38
32,9350,1,22/10/1996 5:36
32,9739,1,22/10/1996 5:40
32,37233,1,22/10/1996 5:37
32,5503,1,22/10/1996 5:33
32,10612,1,22/10/1996 5:43
32,9386,1,22/10/1996 5:39
32,329,1,22/10/1996 5:36
32,11971,1,22/10/1996 5:42
32,424,1,22/10/1996 5:38
32,695,1,22/10/1996 5:47
32,812,1,22/10/1996 5:35
32,280,1,22/10/1996 5:33
32,581,1,22/10/1996 5:35
32,268,1,22/10/1996 5:30
32,274,1,22/10/1996 5:33
32,114,1,22/10/1996 5:38
32,275,1,22/10/1996 5:43
32,8866,1,22/10/1996 5:46
32,664,1,22/10/1996 5:40
32,532,1,22/10/1996 5:53
32,627,1,22/10/1996 5:49
32,602,1,22/10/1996 5:41
32,9268,1,22/10/1996 5:47
33,1775,1,14/08/2000 20:33
33,8963,1,14/08/2000 20:33
33,101,1,14/08/2000 20:33
33,2759,1,14/08/2000 20:33
33,36593,1,14/08/2000 20:38
33,329,1,14/08/2000 20:33
33,275,1,14/08/2000 20:36
33,2300,1,14/08/2000 20:38
34,862,1,28/10/1996 13:30
34,8844,1,28/10/1996 13:29
34,11860,1,28/10/1996 13:48
34,710,1,05/08/1996 12:58
34,1408,1,28/10/1996 13:49
34,4584,1,28/10/1996 13:30
34,8012,1,22/10/1996 16:52
34,63,1,04/11/1996 16:21
34,9598,1,05/08/1996 12:58
34,577,1,28/10/1996 13:46
34,10530,1,28/10/1996 14:01
34,11359,1,28/10/1996 13:48
34,4482,1,31/12/1996 12:48
34,9208,1,02/12/1996 11:01
34,9614,1,02/12/1996 11:04
34,10874,1,24/09/1996 14:05
34,9101,1,02/12/1996 11:03
34,11000,1,24/09/1996 14:05
34,568,1,05/08/1996 12:56
34,414,1,05/08/1996 12:56
34,8839,1,28/10/1996 13:30
34,8963,1,28/10/1996 13:28
34,1572,1,05/08/1996 12:56
34,9886,1,28/10/1996 13:44
34,9482,1,28/10/1996 13:29
34,9070,1,28/10/1996 13:46
34,1642,1,22/10/1996 16:53
34,11472,1,04/11/1996 16:31
34,9090,1,28/10/1996 13:46
34,3512,1,28/10/1996 13:30
34,9804,1,05/08/1996 12:58
34,1909,1,28/10/1996 13:45
34,8467,1,05/08/1996 12:57
34,397,1,09/08/1996 15:44
34,10525,1,28/10/1996 13:45
34,15789,1,28/10/1996 13:50
34,11777,1,05/08/1996 13:00
34,9587,1,04/11/1996 16:20
34,11318,1,28/10/1996 13:45
34,10510,1,05/08/1996 13:00
34,9058,1,04/11/1996 16:22
34,680,1,05/08/1996 12:56
34,2164,1,05/08/1996 12:57
34,11395,1,28/10/1996 13:29
34,193,1,05/08/1996 12:57
34,9271,1,28/10/1996 13:47
34,2064,1,05/08/1996 12:58
34,3049,1,05/08/1996 12:56
34,888,1,28/10/1996 13:45
34,13,1,05/08/1996 12:58
34,712,1,09/08/1996 15:44
34,8587,1,05/08/1996 12:58
34,854,1,05/08/1996 12:59
34,9359,1,09/08/1996 15:42
34,36593,1,09/08/1996 15:43
34,8987,1,01/03/1997 13:17
34,1637,1,09/08/1996 15:42
34,36955,1,05/08/1996 12:56
34,2758,1,05/08/1996 12:58
34,11310,1,28/10/1996 13:29
34,9350,1,04/11/1996 16:23
34,9612,1,28/10/1996 13:29
34,11566,1,05/08/1996 13:00
34,9739,1,28/10/1996 13:30
34,5503,1,05/08/1996 12:57
34,9255,1,28/10/1996 13:45
34,9386,1,28/10/1996 13:29
34,329,1,05/08/1996 12:58
34,9593,1,09/08/1996 15:42
34,2320,1,28/10/1996 13:47
34,788,1,09/08/1996 15:44
34,713,1,28/10/1996 13:30
34,8005,1,28/10/1996 13:45
34,11236,1,28/10/1996 13:48
34,858,1,09/08/1996 15:43
34,9479,1,28/10/1996 13:30
34,11969,1,28/10/1996 13:30
34,251,1,28/10/1996 13:29
34,812,1,05/08/1996 12:56
34,280,1,05/08/1996 12:59
34,581,1,05/08/1996 12:56
34,268,1,05/08/1996 12:56
34,10020,1,05/08/1996 12:57
34,114,1,28/10/1996 13:29
34,9099,1,28/10/1996 13:51
34,954,1,14/11/1996 13:21
34,27281,1,28/10/1996 13:49
34,8866,1,04/11/1996 16:18
34,9802,1,17/01/1997 14:20
34,664,1,10/10/1996 16:38
34,9826,1,31/12/1996 12:49
34,602,1,04/11/1996 16:20
34,9268,1,04/11/1996 16:17
35,807,1,26/11/2006 0:01
35,629,1,26/11/2006 0:00
35,11359,1,25/11/2006 23:45
35,10874,1,25/11/2006 23:45
35,197,1,25/11/2006 23:59
35,103,1,26/11/2006 0:32
35,414,1,26/11/2006 0:00
35,9804,1,26/11/2006 0:02
35,8467,1,26/11/2006 0:01
35,628,1,26/11/2006 0:02
35,11,1,25/11/2006 23:59
35,101,1,26/11/2006 0:14
35,680,1,25/11/2006 23:59
35,278,1,25/11/2006 23:59
35,3049,1,26/11/2006 0:00
35,13,1,25/11/2006 23:59
35,854,1,26/11/2006 0:01
35,13595,1,25/11/2006 23:47
35,329,1,25/11/2006 23:59
35,788,1,26/11/2006 0:01
35,424,1,26/11/2006 0:00
35,268,1,25/11/2006 23:59
35,274,1,25/11/2006 23:59
35,10020,1,26/11/2006 0:00
35,114,1,26/11/2006 0:01
35,627,1,26/11/2006 0:17
35,238,1,25/11/2006 23:54
36,9737,1,07/06/2011 1:33
36,8068,1,07/06/2011 1:30
36,9348,1,07/06/2011 1:32
36,9593,1,07/06/2011 1:32
36,319,1,07/06/2011 1:30
36,9879,1,07/06/2011 1:34
38,15602,1,25/06/1996 15:56
38,11860,1,27/06/1996 14:29
38,45325,1,27/06/1996 14:30
38,9087,1,25/06/1996 15:56
38,8012,1,25/06/1996 15:53
38,687,1,27/06/1996 14:25
38,807,1,25/06/1996 15:53
38,11448,1,27/06/1996 14:25
38,2054,1,25/06/1996 15:54
38,9101,1,25/06/1996 15:54
38,11000,1,27/06/1996 14:28
38,568,1,25/06/1996 15:51
38,414,1,25/06/1996 15:51
38,1873,1,27/06/1996 14:33
38,10329,1,25/06/1996 15:53
38,8963,1,25/06/1996 15:52
38,1572,1,25/06/1996 15:51
38,18402,1,25/06/1996 15:55
38,3512,1,25/06/1996 15:56
38,9560,1,25/06/1996 15:55
38,22625,1,27/06/1996 14:35
38,8984,1,25/06/1996 15:53
38,20156,1,25/06/1996 16:02
38,10525,1,25/06/1996 16:03
38,21183,1,25/06/1996 16:02
38,11777,1,27/06/1996 14:37
38,18183,1,27/06/1996 14:40
38,11008,1,25/06/1996 16:01
38,8986,1,25/06/1996 15:58
38,10510,1,27/06/1996 14:35
38,38722,1,27/06/1996 14:39
38,1945,1,25/06/1996 15:56
38,9058,1,25/06/1996 16:00
38,6950,1,25/06/1996 15:56
38,63020,1,27/06/1996 14:38
38,680,1,25/06/1996 15:51
38,11450,1,25/06/1996 15:52
38,2636,1,25/06/1996 15:55
38,11395,1,25/06/1996 15:53
38,2064,1,25/06/1996 15:52
38,9331,1,25/06/1996 15:51
38,10731,1,25/06/1996 16:04
38,13,1,25/06/1996 15:57
38,8587,1,25/06/1996 15:53
38,9359,1,27/06/1996 14:35
38,12280,1,27/06/1996 14:42
38,1637,1,27/06/1996 14:34
38,15128,1,27/06/1996 14:31
38,36955,1,25/06/1996 15:51
38,11566,1,25/06/1996 16:01
38,16297,1,27/06/1996 14:29
38,37233,1,25/06/1996 15:53
38,5503,1,25/06/1996 15:52
38,35588,1,27/06/1996 14:31
38,9255,1,25/06/1996 16:03
38,26271,1,27/06/1996 14:25
38,15765,1,27/06/1996 14:41
38,329,1,25/06/1996 16:01
38,788,1,27/06/1996 14:31
38,21450,1,25/06/1996 16:01
38,11858,1,27/06/1996 14:34
38,424,1,25/06/1996 15:57
38,867,1,27/06/1996 14:30
38,771,1,27/06/1996 14:41
38,251,1,25/06/1996 16:02
38,812,1,25/06/1996 15:51
38,280,1,25/06/1996 15:55
38,581,1,25/06/1996 15:51
38,268,1,25/06/1996 15:51
38,274,1,25/06/1996 15:52
38,114,1,27/06/1996 14:30
38,47333,1,25/06/1996 16:00
38,664,1,27/06/1996 14:28
38,9268,1,27/06/1996 14:24
39,862,1,25/03/1997 21:34
39,949,1,25/03/1997 21:35
39,451,1,25/03/1997 21:34
39,63,1,25/03/1997 21:34
39,687,1,25/03/1997 21:35
39,11448,1,25/03/1997 21:37
39,9208,1,25/03/1997 21:34
39,33542,1,25/03/1997 21:37
39,11,1,25/03/1997 21:37
39,8987,1,25/03/1997 21:37
39,275,1,25/03/1997 21:35
39,954,1,25/03/1997 21:34
39,8840,1,25/03/1997 21:37
39,9802,1,25/03/1997 21:35
39,664,1,25/03/1997 21:34
39,602,1,25/03/1997 21:34
39,9894,1,25/03/1997 21:37
39,9268,1,25/03/1997 21:35
39,9327,1,25/03/1997 21:37
40,9087,1,25/10/1999 12:10
40,629,1,29/11/1999 13:17
40,103,1,03/11/1999 11:00
40,2292,1,25/10/1999 12:01
40,14275,1,05/10/1999 11:20
40,11382,1,25/10/1999 12:06
40,34152,1,05/10/1999 11:11
40,13,1,25/10/1999 11:56
40,9571,1,25/10/1999 11:56
40,11934,1,25/10/1999 12:11
40,11446,1,25/10/1999 12:07
40,268,1,29/11/1999 13:07
40,275,1,25/10/1999 12:12
41,31357,1,27/02/2000 23:29
41,11010,1,27/02/2000 23:24
41,8447,1,27/02/2000 23:19
41,649,1,27/02/2000 23:12
41,10997,1,27/02/2000 23:27
41,424,1,27/02/2000 23:07
41,23210,1,27/02/2000 23:23
41,274,1,27/02/2000 23:01
41,275,1,27/02/2000 23:16
41,3595,1,27/02/2000 23:25
41,981,1,27/02/2000 23:15
41,289,1,27/02/2000 23:16
41,963,1,27/02/2000 23:17
41,15,1,27/02/2000 23:15
41,1585,1,27/02/2000 23:26
41,488,1,27/02/2000 23:15
41,0,1,27/02/2000 23:21
42,9909,1,25/09/2014 17:49
42,103,1,25/09/2014 18:00
42,11,1,25/09/2014 17:56
42,680,1,25/09/2014 17:58
42,888,1,25/09/2014 17:48
42,78,1,25/09/2014 17:59
42,274,1,25/09/2014 17:56
42,532,1,25/09/2014 17:57
42,426,1,25/09/2014 17:59
42,567,1,25/09/2014 17:54
42,213,1,25/09/2014 17:55
42,239,1,25/09/2014 17:48
42,963,1,25/09/2014 17:58
43,17015,1,08/01/2009 20:19
43,568,1,09/04/2009 20:28
43,10451,1,08/01/2009 20:23
43,11,1,09/04/2009 20:27
43,9587,1,08/01/2009 20:08
43,10510,1,08/01/2009 20:08
43,680,1,09/04/2009 20:27
43,278,1,08/01/2009 20:21
43,3049,1,09/04/2009 20:27
43,13,1,08/01/2009 20:18
43,854,1,09/04/2009 20:29
43,329,1,09/04/2009 20:28
43,11236,1,08/01/2009 20:09
43,812,1,09/04/2009 20:27
43,10020,1,09/04/2009 20:29
43,47333,1,08/01/2009 20:29
43,954,1,09/04/2009 20:28
43,602,1,09/04/2009 20:28
43,2925,1,08/01/2009 20:10
43,3573,1,08/01/2009 20:18
43,630,1,08/01/2009 20:19
44,11,1,25/11/2002 18:56
44,680,1,25/11/2002 19:00
44,9331,1,25/11/2002 18:50
44,10020,1,25/11/2002 19:01
44,0,1,25/11/2002 18:53
44,238,1,25/11/2002 18:49
44,567,1,25/11/2002 18:54
44,213,1,25/11/2002 18:53
44,770,1,25/11/2002 18:50
